soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2016,4,423,869246522,423,93,48,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,115,DEKAR,203,23345
2016,4,423,869246522,423,93,48,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,195,DEKAR,106,20670
2016,4,423,869246522,423,93,48,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,245,DEKAR,12,2940
2016,4,427,982083222,427,19,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,4,427,982083222,427,19,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,0,0
2016,4,427,982083222,427,19,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,0,0
2016,4,427,982083222,427,19,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,195,DEKAR,10,1950
2016,4,427,982083222,427,19,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,245,DEKAR,4,980
2016,4,427,982083222,427,19,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,50,DEKAR,119,5950
2016,4,437,988692514,437,89,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,180,DEKAR,14,2520
2016,4,437,988692514,437,89,2,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,50,DEKAR,146,7300
2016,4,412,812999192,412,180,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,4,412,812999192,412,180,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,0,0
2016,4,412,812999192,412,180,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,115,DEKAR,49,5635
2016,4,412,812999192,412,180,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,195,DEKAR,19,3705
2016,14,1449,991833056,1449,114,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,101,26664
2016,14,1449,991833056,1449,114,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,399,DEKAR,23,9177
2016,14,1449,991833056,1449,114,4,0,Kulturlandskap,Beite i utmark,Hest/storfe,100,ANTALL_DYR,0,0
2016,14,1449,991833056,1449,114,4,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,15,2250
2016,14,1449,991833056,1449,114,4,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,580,DEKAR,4,2320
2016,14,1449,991833056,1449,114,4,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,53,477
2016,11,1127,969372118,1127,63,12,0,Avrenning til vassdrag og kyst,Miljøavtale,Trinn 2,50,DEKAR,269,13450
2016,11,1127,969372118,1127,63,12,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,80,DEKAR,227,18160
2016,11,1127,969372118,1127,63,12,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,50,DEKAR,227,11350
2016,6,621,997551206,621,32,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,6,621,997551206,621,32,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,40,DEKAR,38,1520
2016,6,621,997551206,621,32,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,55,DEKAR,82,4510
2016,6,621,997551206,621,32,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,175,DEKAR,21,3675
2016,11,1111,999340245,1111,31,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,21,1155
2016,11,1111,999340245,1111,31,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,46,2576
2016,11,1111,999340245,1111,31,2,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2016,15,1566,992167467,1566,101,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,51,6630
2016,15,1566,992167467,1566,101,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,0,0
2016,15,1566,992167467,1566,101,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,48,DEKAR,414,19872
2016,2,236,992382015,236,21,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Trerekker/alleer,"10,4",METER,85,884
2016,2,236,992382015,236,21,1,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,"5,2",METER,304,"1580,8"
2016,2,236,992382015,236,21,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,2,236,992382015,236,21,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,104,DEKAR,11,1144
2016,2,236,992382015,236,21,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,166,DEKAR,11,1826
2016,2,236,992382015,236,21,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,"197,6",DEKAR,30,5928
2016,2,236,992382015,236,21,1,0,Avrenning til vassdrag og kyst,Stubb i flomutsatte og vassdragsnære områder,Stubb i flomutsatte og vassdragsnære områder,"145,6",DEKAR,9,"1310,4"
2016,17,1702,987077034,1702,264,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,17,1702,987077034,1702,264,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,36,0
2016,17,1702,987077034,1702,264,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,81,0
2016,17,1702,987077034,1702,264,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,182,DEKAR,13,2366
2016,17,1742,993327778,1742,7,6,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,167,DEKAR,71,11857
2016,17,1742,993327778,1742,7,6,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,263,DEKAR,5,1315
2016,15,1560,869129062,1560,37,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,13,1690
2016,15,1560,869129062,1560,37,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,2,260
2016,11,1121,986423850,1121,46,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,41,2255
2016,11,1121,986423850,1121,46,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,3,168
2016,11,1121,986423850,1121,46,4,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,150,DEKAR,170,20000
2016,11,1121,986423850,1121,46,4,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,837,5022
2016,11,1121,986423850,1121,46,4,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,80,DEKAR,414,"30826,50782"
2016,11,1121,986423850,1121,46,4,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,50,DEKAR,412,"19173,49218"
2016,9,940,969167131,940,30,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,720,DEKAR,19,13680
2016,9,940,969167131,940,30,2,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,16,METER,26,416
2016,5,533,893963022,533,28,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,17,1564
2016,5,533,893963022,533,28,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,0,0
2016,5,533,893963022,533,28,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,5,533,893963022,533,28,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,64,DEKAR,14,896
2016,5,533,893963022,533,28,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,96,DEKAR,47,4512
2016,5,533,893963022,533,28,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,185,DEKAR,25,4625
2016,11,1119,991355006,1119,45,13,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,455,3185
2016,11,1119,991355006,1119,45,13,0,Avrenning til vassdrag og kyst,Miljøavtale,Trinn 1,60,DEKAR,0,0
2016,11,1119,991355006,1119,45,13,0,Avrenning til vassdrag og kyst,Miljøavtale,Trinn 2,50,DEKAR,184,9200
2016,4,425,970523243,425,133,4,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Korn,17,METER,400,6800
2016,14,1429,987781750,1429,75,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,30,7920
2016,14,1429,987781750,1429,75,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,399,DEKAR,4,1596
2016,11,1119,969085305,1119,69,4,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,80,DEKAR,95,7600
2016,11,1119,969085305,1119,69,4,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,50,DEKAR,95,4750
2016,10,1017,876031892,1017,2,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,152,DEKAR,194,12768
2016,14,1417,986923403,1417,143,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,25,6600
2016,14,1417,986923403,1417,143,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,399,DEKAR,4,1596
2016,10,1046,972405698,1046,37,16,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,104,DEKAR,9,936
2016,10,1046,972405698,1046,37,16,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,152,DEKAR,65,1520
2016,10,1046,972405698,1046,37,16,0,Kulturlandskap,Beite i utmark,Sau/geit,71,ANTALL_DYR,0,0
2016,4,403,996353370,403,115,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,31,2170
2016,4,403,996353370,403,115,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,115,DEKAR,103,11845
2016,4,403,996353370,403,115,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,195,DEKAR,9,1755
2016,4,403,996353370,403,115,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,50,DEKAR,71,3550
2016,5,529,969493322,529,155,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,5,529,969493322,529,155,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,96,DEKAR,268,25728
2016,5,529,969493322,529,155,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,185,DEKAR,190,35150
2016,18,1813,969124807,1813,112,1,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,8",METER,1463,"5559,4"
2016,12,1253,999316409,1253,30,6,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,102,4590
2016,12,1253,999316409,1253,30,6,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,7,METER,326,2282
2016,12,1253,999316409,1253,30,6,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,15,METER,321,4815
2016,12,1253,999316409,1253,30,6,0,Avrenning til vassdrag og kyst,Miljøavtale,Trinn 1,70,DEKAR,37,2590
2016,5,502,969217864,502,112,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,8,736
2016,5,502,969217864,502,112,1,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,725,DEKAR,2,1450
2016,5,502,969217864,502,112,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,5,502,969217864,502,112,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,28,0
2016,5,502,969217864,502,112,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,185,DEKAR,40,7400
2016,4,417,969336820,417,213,20,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,27,1890
2016,4,417,969336820,417,213,20,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,115,DEKAR,119,13685
2016,4,417,969336820,417,213,20,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,195,DEKAR,4,780
2016,2,237,988347671,237,164,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,63,DEKAR,150,6426
2016,2,237,988347671,237,164,1,0,Kulturlandskap,Skjøtsel av særegne landskapselementer,Ã…kerholmer,312,ANTALL,2,624
2016,2,237,988347671,237,164,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,"15,6",METER,50,780
2016,11,1129,981531868,1129,48,4,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Verneområde,25,DYREENHETER,277,6925
2016,11,1129,981531868,1129,48,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,48,2640
2016,11,1129,981531868,1129,48,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,61,3416
2016,11,1129,981531868,1129,48,4,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,257,1542
2016,11,1129,981531868,1129,48,4,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,1492,10444
2016,4,402,971213604,402,15,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,4,402,971213604,402,15,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,6,420
2016,4,402,971213604,402,15,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,115,DEKAR,67,7705
2016,4,402,971213604,402,15,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,195,DEKAR,10,1950
2016,11,1103,969308312,1103,3,11,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,100,DEKAR,35,3500
2016,11,1103,969308312,1103,3,11,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,627,3762
2016,5,520,881090422,520,151,12,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,28,2576
2016,5,520,881090422,520,151,12,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,13,1196
2016,5,520,881090422,520,151,12,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,0,0
2016,5,520,881090422,520,151,12,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,80,3280
2016,18,1804,969125072,1804,26,1,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,8",METER,1103,"4191,4"
2016,16,1601,984256957,1601,153,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,16,1601,984256957,1601,153,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,36,2700
2016,16,1601,984256957,1601,153,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,170,DEKAR,3,510
2016,16,1601,984256957,1601,153,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,210,DEKAR,4,840
2016,18,1826,987009454,1826,49,2,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,8",METER,4064,"15443,2"
2016,18,1826,987009454,1826,49,2,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,1000,DEKAR,3,3000
2016,5,541,869115622,541,31,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,40,3680
2016,5,541,869115622,541,31,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,8,736
2016,5,541,869115622,541,31,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,56,2296
2016,5,540,969746344,540,54,7,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,41,3772
2016,5,540,969746344,540,54,7,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,4,368
2016,5,540,969746344,540,54,7,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,27,1107
2016,11,1146,985242887,1146,88,1,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,80,ANTALL,10,800
2016,17,1744,983203795,1744,64,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,167,DEKAR,21,3507
2016,17,1744,983203795,1744,64,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,263,DEKAR,7,1841
2016,17,1744,983203795,1744,64,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,17,1744,983203795,1744,64,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,11,0
2016,17,1744,983203795,1744,64,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,7,0
2016,17,1744,983203795,1744,64,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,225,DEKAR,15,3375
2016,5,534,989395904,534,123,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,4,368
2016,5,534,989395904,534,123,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,1,92
2016,5,534,989395904,534,123,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,5,534,989395904,534,123,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,64,DEKAR,21,1344
2016,5,534,989395904,534,123,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,96,DEKAR,53,5088
2016,11,1114,986461396,1114,5,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,50,2750
2016,11,1114,986461396,1114,5,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,80,4480
2016,11,1114,986461396,1114,5,1,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,953,5718
2016,4,403,987485647,403,39,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,180,DEKAR,9,1620
2016,4,403,987485647,403,39,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,115,DEKAR,89,10235
2016,4,403,987485647,403,39,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,50,DEKAR,88,4400
2016,14,1449,913732227,1449,154,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,17,4488
2016,14,1449,913732227,1449,154,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,399,DEKAR,5,1995
2016,14,1449,913732227,1449,154,2,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2016,16,1612,974448890,1612,58,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,260,DEKAR,76,19760
2016,16,1612,974448890,1612,58,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,260,DEKAR,19,4940
2016,16,1612,974448890,1612,58,1,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2016,5,544,971090308,544,3,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,31,2852
2016,5,544,971090308,544,3,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,1,92
2016,5,544,971090308,544,3,3,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,11,6435
2016,5,544,971090308,544,3,3,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,8 uker eller mer,38000,ANTALL,1,38000
2016,5,544,971090308,544,3,3,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,81,3321
2016,12,1224,969275449,1224,275,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,222,DEKAR,0,0
2016,12,1224,969275449,1224,275,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,0,0
2016,12,1224,969275449,1224,275,1,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,361,16245
2016,12,1224,969275449,1224,275,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,70,ANTALL_DYR,6,420
2016,16,1601,869687502,1714,179,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,16,1601,869687502,1714,179,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,75,DEKAR,99,7425
2016,16,1601,869687502,1714,179,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,70,5250
2016,16,1601,869687502,1714,179,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,170,DEKAR,26,4420
2016,4,438,915418910,438,7,37,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,50,DEKAR,74,3700
2016,5,517,993063525,517,179,15,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DEKAR,75,2080
2016,5,517,993063525,517,179,15,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,19,11115
2016,5,517,993063525,517,179,15,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,8 uker eller mer,38000,ANTALL,1,38000
2016,5,517,993063525,517,179,15,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,40,1640
2016,14,1449,969202336,1449,160,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,12,3168
2016,14,1449,969202336,1449,160,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,399,DEKAR,3,1197
2016,5,511,979846533,511,52,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,8,736
2016,16,1601,977514339,1601,234,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,16,1601,977514339,1601,234,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,75,DEKAR,54,4050
2016,16,1601,977514339,1601,234,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,72,5400
2016,16,1601,977514339,1601,234,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,170,DEKAR,21,3570
2016,16,1601,977514339,1601,234,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,210,DEKAR,66,13860
2016,16,1648,986440658,1648,173,3,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,200,DEKAR,60,12000
