soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2014,5,517,994661353,517,279,9,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,0,0
2014,5,517,994661353,517,279,9,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,36,6120
2014,5,517,994661353,517,279,9,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,49,2058
2014,5,517,994661353,517,279,9,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,59,DEKAR,0,0
2014,5,517,994661353,517,279,9,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,89,DEKAR,23,2047
2014,5,520,969115360,520,56,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,69,6555
2014,5,520,969115360,520,56,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,25,2375
2014,5,520,969115360,520,56,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,33,1386
2014,5,520,969115360,520,56,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,129,DEKAR,11,1419
2014,15,1524,989050427,1524,72,3,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,130,DEKAR,66,8580
2014,15,1524,989050427,1524,72,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,22,2860
2014,15,1524,989050427,1524,72,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,19,2470
2014,15,1524,989050427,1524,72,3,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,1000,DEKAR,11,11000
2014,14,1412,981412699,1412,9,2,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2014,14,1412,981412699,1412,9,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,190,DEKAR,151,28690
2014,14,1418,991126783,1418,89,4,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,176,26400
2014,14,1418,991126783,1418,89,4,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,498,4482
2014,5,540,969112825,540,87,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,14,1330
2014,5,540,969112825,540,87,6,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,18,756
2014,5,521,869620432,521,6,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,94,8930
2014,5,521,869620432,521,6,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,10,950
2014,5,521,869620432,521,6,2,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,0,0
2014,5,521,869620432,521,6,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,29,1218
2014,2,234,993741809,234,65,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,2,234,993741809,234,65,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,51,0
2014,2,234,993741809,234,65,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,130,DEKAR,52,6760
2014,2,234,993741809,234,65,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,205,DEKAR,108,22140
2014,2,234,993741809,234,65,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,245,DEKAR,31,7595
2014,17,1718,996935647,1718,91,2,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,250,DEKAR,7,1750
2014,17,1718,996935647,1718,91,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,40,6000
2014,5,512,969113708,512,62,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,13,1235
2014,5,512,969113708,512,62,3,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,0,0
2014,5,512,969113708,512,62,3,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,13,546
2014,5,532,969115727,532,161,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,5,532,969115727,532,161,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,97,DEKAR,62,6014
2014,5,532,969115727,532,161,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,139,DEKAR,74,10286
2014,8,826,985279810,826,54,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,240,DEKAR,118,4560
2014,14,1438,993779040,1438,107,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,5,1350
2014,14,1438,993779040,1438,107,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,405,DEKAR,2,810
2014,14,1438,993779040,1438,107,6,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2014,14,1438,993779040,1438,107,6,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Storfe,1000,ANTALL_DYR,1,1000
2014,14,1438,993779040,1438,107,6,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,288,2592
2014,14,1426,982788110,1426,186,14,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,35,1750
2014,4,419,971209941,419,55,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,4,419,971209941,419,55,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,55,DEKAR,14,770
2014,4,419,971209941,419,55,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,191,19100
2014,4,419,971209941,419,55,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,102,16320
2014,16,1638,996861538,1638,14,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,16,1638,996861538,1638,14,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,53,3710
2014,6,623,969870614,623,116,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,6,623,969870614,623,116,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,82,6150
2014,6,623,969870614,623,116,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,190,DEKAR,100,19000
2014,6,623,969870614,623,116,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,260,DEKAR,20,5200
2014,9,906,983060722,906,428,3,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,120,DEKAR,49,5880
2014,9,906,983060722,906,428,3,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,575,ANTALL,1,575
2014,16,1634,983998143,1634,271,2,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,200,ANTALL_DYR,147,29400
2014,5,513,969423375,513,54,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,12,1140
2014,14,1417,996363406,1417,18,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,160,DYREENHETER,6,960
2014,14,1417,996363406,1417,18,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,34,9180
2014,14,1417,996363406,1417,18,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,405,DEKAR,8,3240
2014,14,1417,996363406,1417,18,3,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,5,750
2014,14,1417,996363406,1417,18,3,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,580,DEKAR,2,1160
2014,14,1417,996363406,1417,18,3,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,190,DEKAR,95,18050
2014,14,1417,996363406,1417,18,3,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,21,189
2014,16,1601,996325768,1601,162,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,16,1601,996325768,1601,162,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,88,6160
2014,16,1601,996325768,1601,162,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,160,11200
2014,16,1601,996325768,1601,162,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,125,DEKAR,6,750
2014,12,1241,969139294,1241,32,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,225,DEKAR,16,3600
2014,12,1241,969139294,1241,32,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,7,3220
2014,12,1241,969139294,1241,32,4,0,Kulturlandskap,Beite i utmark,Sau/geit,55,ANTALL_DYR,35,1925
2014,5,522,984447388,522,213,73,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,30,2850
2014,5,522,984447388,522,213,73,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,2,190
2014,5,522,984447388,522,213,73,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,0,0
2014,5,522,984447388,522,213,73,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,67,2814
2014,5,522,935448662,522,67,2,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,250,DEKAR,0,0
2014,5,522,935448662,522,67,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,12,1140
2014,5,522,935448662,522,67,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,29,2755
2014,5,522,935448662,522,67,2,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,18,10530
2014,5,522,935448662,522,67,2,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,725,DEKAR,3,2175
2014,5,522,935448662,522,67,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,20,3400
2014,5,522,935448662,522,67,2,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,8 uker eller mer,38500,ANTALL,1,38500
2014,5,522,935448662,522,67,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,81,3402
2014,14,1418,969412721,1418,93,2,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,11,1650
2014,14,1418,969412721,1418,93,2,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,6,3000
2014,14,1418,969412721,1418,93,2,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,233,2097
2014,1,128,969345870,128,62,4,0,Kulturlandskap,Skjøtsel av særegne landskapselementer,Åkerholmer,300,ANTALL,9,2700
2014,1,128,969345870,128,62,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,1,128,969345870,128,62,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,130,DEKAR,28,3640
2014,1,128,969345870,128,62,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,150,DEKAR,30,4500
2014,1,128,969345870,128,62,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,160,DEKAR,11,1760
2014,16,1634,983898394,1634,248,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,200,DEKAR,44,8800
2014,16,1653,969300400,1653,102,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,16,1653,969300400,1653,102,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,7,490
2014,16,1653,969300400,1653,102,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,170,11900
2014,16,1653,969300400,1653,102,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,125,DEKAR,50,6250
2014,16,1653,969300400,1653,102,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,155,DEKAR,71,11005
2014,16,1653,969300400,1653,102,1,0,Avrenning til vassdrag og kyst,Grasdekt vannvei,Korn,13,METER,306,3978
2014,5,545,870957602,545,64,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,16,1520
2014,5,545,870957602,545,64,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,10,5850
2014,5,545,870957602,545,64,1,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,4-6 uker,30500,ANTALL,1,30500
2014,15,1534,979826265,1534,14,11,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,42,DEKAR,596,25032
2014,17,1702,969185334,1702,201,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1702,969185334,1702,201,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,51,0
2014,17,1702,969185334,1702,201,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,60,DEKAR,174,10440
2014,17,1702,969185334,1702,201,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,91,DEKAR,97,8827
2014,14,1438,997670132,,,,,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,1,500
2014,14,1438,997670132,,,,,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,621,5589
2014,17,1721,969184176,1721,250,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1721,969184176,1721,250,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,0,0
2014,17,1721,969184176,1721,250,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,105,7350
2014,17,1721,969184176,1721,250,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,121,DEKAR,10,1210
2014,17,1721,969184176,1721,250,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1721,969184176,1721,250,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,0,0
2014,17,1721,969184176,1721,250,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,60,DEKAR,20,1200
2014,17,1721,969184176,1721,250,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,91,DEKAR,14,1274
2014,15,1548,969990873,1548,56,15,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,15,1548,969990873,1548,56,15,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,50,DEKAR,222,11100
2014,15,1548,969990873,1548,56,15,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,42,DEKAR,228,9576
2014,18,1860,969984008,1860,44,6,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,200,DYREENHETER,25,5000
2014,18,1860,969984008,1860,44,6,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"4,3",METER,641,"2756,3"
2014,18,1860,969984008,1860,44,6,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,40,METER,183,7320
2014,18,1860,969984008,1860,44,6,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,14,350
2014,5,513,982898102,513,134,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,10,950
2014,5,513,982898102,513,134,1,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,13,1560
2014,5,513,982898102,513,134,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,0,0
2014,5,513,982898102,513,134,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,8,336
2014,17,1721,969292750,1721,82,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,46,6900
2014,5,529,987147458,529,169,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,5,529,987147458,529,169,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,65,DEKAR,0,0
2014,5,529,987147458,529,169,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,97,DEKAR,75,7275
2014,5,529,987147458,529,169,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,139,DEKAR,40,5560
2014,17,1714,969690551,1714,117,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,50,7500
2014,17,1714,969690551,1714,117,1,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Storfe,1000,ANTALL_DYR,9,9000
2014,17,1714,969690551,1714,117,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,121,DEKAR,9,1089
2014,17,1719,969182629,1719,257,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,41,6150
2014,17,1719,969182629,1719,257,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,15,1050
2014,17,1719,969182629,1719,257,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,121,DEKAR,6,726
2014,4,427,969900653,427,14,56,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,4,427,969900653,427,14,56,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,55,DEKAR,8,440
2014,4,427,969900653,427,14,56,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,38,3800
2014,18,1804,969646250,1804,226,7,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,210,DEKAR,0,0
2014,18,1804,969646250,1804,226,7,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"4,3",METER,1070,4601
2014,18,1804,969646250,1804,226,7,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,1000,DEKAR,2,2000
2014,18,1871,969383594,1871,31,17,0,Biologisk mangfold,Friarealer for gås i Nord-Trøndelag og Nordland,Høyt beitetrykk,300,DEKAR,12,3600
2014,18,1871,969383594,1871,31,17,0,Biologisk mangfold,Friarealer for gås i Nord-Trøndelag og Nordland,Middels beitetrykk,180,DEKAR,329,59220
2014,18,1871,969383594,1871,31,17,0,Biologisk mangfold,Friarealer for gås i Nord-Trøndelag og Nordland,Lavt beitetrykk,80,DEKAR,45,3600
2014,18,1871,969383594,1871,31,17,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,1150,DEKAR,1,1150
2014,18,1871,969383594,1871,31,17,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,1150,DEKAR,15,17250
2014,18,1871,969383594,1871,31,17,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Slått,1700,DEKAR,1,1700
2014,18,1871,969383594,1871,31,17,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,578,14450
2014,6,619,994297260,619,87,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,25,DEKAR,273,7400
2014,6,619,994297260,619,87,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Fjellområde,35,DEKAR,273,770
2014,6,619,994297260,619,87,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,170,DEKAR,31,5270
2014,6,619,994297260,619,87,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,170,DEKAR,11,1870
2014,5,532,971013311,532,156,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,5,532,971013311,532,156,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,65,DEKAR,6,390
2014,5,532,971013311,532,156,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,97,DEKAR,82,7954
2014,5,532,971013311,532,156,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,139,DEKAR,91,12649
2014,2,221,979315864,221,168,32,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,2,221,979315864,221,168,32,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,46,0
2014,2,221,979315864,221,168,32,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,130,DEKAR,31,4030
2014,2,221,979315864,221,168,32,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,205,DEKAR,16,3280
2014,2,221,979315864,221,168,32,0,Avrenning til vassdrag og kyst,Stubb i flomutsatte og vassdragsnære områder,Stubb i flomutsatte og vassdragsnære områder,130,DEKAR,25,3250
2014,19,1933,970332006,1933,46,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1000,DEKAR,10,10000
2014,19,1933,970332006,1933,46,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,70,DYREENHETER,380,10500
2014,19,1933,970332006,1933,46,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,150,DEKAR,120,2550
2014,19,1933,970332006,1933,46,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,200,DEKAR,40,"6530,612245"
2014,19,1933,970332006,1933,46,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,200,DEKAR,9,"1469,387755"
2014,19,1933,970332006,1933,46,1,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,5,METER,3774,10000
2014,19,1933,970332006,1933,46,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,70,DEKAR,20,1400
2014,5,543,969766876,543,74,10,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,8,760
2014,5,543,969766876,543,74,10,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,11,6435
