soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2018,11,1119,986399283,1119,32,13,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,709,4963
2018,11,1119,986399283,1119,32,13,0,Avrenning til vassdrag og kyst,Miljøavtale,Trinn 2,50,DEKAR,263,13150
2018,19,1942,920251250,1942,70,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DEKAR,71,5680
2018,19,1942,920251250,1942,70,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,50,DYREENHETER,146,7300
2018,6,622,869389072,622,179,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,6,622,869389072,622,179,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,50,DEKAR,3,150
2018,6,622,869389072,622,179,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,9,630
2018,6,622,869389072,622,179,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,100,DEKAR,19,1900
2018,6,622,869389072,622,179,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,130,DEKAR,4,520
2018,1,125,969207567,125,96,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,1,125,969207567,125,96,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,155,DEKAR,15,2325
2018,1,125,969207567,125,96,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,190,DEKAR,17,3230
2018,1,125,969207567,125,96,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,200,DEKAR,13,2600
2018,1,137,969206455,137,97,1,0,Kulturlandskap,Skjøtsel av særegne landskapselementer,Åkerholmer,354,ANTALL,1,354
2018,1,137,969206455,137,97,1,0,Kulturlandskap,Skjøtsel av særegne landskapselementer,Gårdsdammer,590,ANTALL,2,1180
2018,1,137,969206455,137,97,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,1,137,969206455,137,97,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,40,0
2018,1,137,969206455,137,97,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,155,DEKAR,40,6200
2018,1,137,969206455,137,97,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,190,DEKAR,4,760
2018,1,137,969206455,137,97,1,0,Avrenning til vassdrag og kyst,Direktesådd høstkorn,Ikke klassifisert,0,DEKAR,0,0
2018,1,137,969206455,137,97,1,0,Avrenning til vassdrag og kyst,Direktesådd høstkorn,Erosjonsklasse 2,200,DEKAR,54,10800
2018,1,137,969206455,137,97,1,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Korn,12,METER,887,10644
2018,1,137,969206455,137,97,1,0,Avrenning til vassdrag og kyst,Stubb i flomutsatte og vassdragsnære områder,Stubb i flomutsatte og vassdragsnære områder,165,DEKAR,113,18645
2018,1,137,969206455,137,97,1,0,Utslipp til luft,Nedlegging og nedfelling,Åpen åker/stubb,24,DEKAR,28,672
2018,15,1520,970568425,1520,133,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,200,DEKAR,63,12600
2018,15,1520,970568425,1520,133,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,200,DEKAR,7,1400
2018,15,1520,970568425,1520,133,2,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,43,DEKAR,145,6235
2018,4,419,969173018,419,34,14,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,4,419,969173018,419,34,14,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,60,DEKAR,33,1980
2018,4,419,969173018,419,34,14,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,105,DEKAR,95,9975
2018,2,226,913664361,226,85,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,2,226,913664361,226,85,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,19,0
2018,2,226,913664361,226,85,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,71,7100
2018,2,226,913664361,226,85,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,155,DEKAR,99,15345
2018,2,226,913664361,226,85,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,185,DEKAR,158,29230
2018,2,226,913664361,226,85,1,0,Avrenning til vassdrag og kyst,Stubb i flomutsatte og vassdragsnære områder,Stubb i flomutsatte og vassdragsnære områder,140,DEKAR,13,1820
2018,11,1119,992388455,1119,45,17,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,17,8500
2018,11,1119,992388455,1119,45,17,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,438,3066
2018,11,1119,992388455,1119,45,17,0,Avrenning til vassdrag og kyst,Miljøavtale,Trinn 2,50,DEKAR,427,21350
2018,11,1119,992388455,1119,45,17,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,74,DEKAR,381,28194
2018,11,1119,992388455,1119,45,17,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,49,DEKAR,381,18669
2018,4,438,992497378,438,26,1,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,8 uker eller mer,52000,ANTALL,1,52000
2018,4,438,992497378,438,26,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,200,DEKAR,60,12000
2018,4,438,992497378,438,26,1,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,80,DEKAR,79,6320
2018,4,438,992497378,438,26,1,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,52,DEKAR,79,4108
2018,4,438,992497378,438,26,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,52,DEKAR,0,0
2018,4,438,992497378,438,26,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,52,DEKAR,135,7020
2018,14,1431,881622742,1431,55,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,384,DEKAR,18,6912
2018,14,1431,881622742,1431,55,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,576,DEKAR,1,576
2018,14,1431,881622742,1431,55,5,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,252,2268
2018,5,540,870890052,540,66,3,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,750,DEKAR,6,4500
2018,15,1519,982019613,1519,161,17,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,64,DEKAR,166,10624
2018,15,1519,982019613,1519,161,17,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,43,DEKAR,183,7869
2018,12,1224,969909715,1224,50,1,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,73,3285
2018,4,441,969969718,441,131,30,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,120,DEKAR,15,1800
2018,4,441,969969718,441,131,30,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,120,DEKAR,1,120
2018,4,441,969969718,441,131,30,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,6-8 uker,52000,ANTALL,1,52000
2018,4,441,969969718,441,131,30,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,200,DEKAR,30,6000
2018,4,441,969969718,441,131,30,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,52,DEKAR,168,8736
2018,11,1121,976214013,1121,49,7,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,79,DEKAR,130,10270
2018,11,1121,976214013,1121,49,7,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,82,DEKAR,42,3444
2018,11,1121,976214013,1121,49,7,0,Biologisk mangfold,Skjøtsel av kystlynghei,Særlig verdifull,59,DEKAR,627,36993
2018,11,1121,976214013,1121,49,7,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,5,METER,1422,7110
2018,11,1121,976214013,1121,49,7,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,2086,14602
2018,2,221,969955059,221,79,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,2,221,969955059,221,79,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,85,8500
2018,2,221,969955059,221,79,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,155,DEKAR,98,15190
2018,2,221,969955059,221,79,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,185,DEKAR,15,2775
2018,2,221,969955059,221,79,3,0,Avrenning til vassdrag og kyst,Stubb i flomutsatte og vassdragsnære områder,Stubb i flomutsatte og vassdragsnære områder,140,DEKAR,6,840
2018,4,437,918569812,437,91,98,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,120,DEKAR,16,1920
2018,4,437,918569812,437,91,98,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,200,DEKAR,53,10600
2018,4,437,918569812,437,91,98,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,52,DEKAR,188,9776
2018,6,619,997789954,619,55,21,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Fjellområde,65,DEKAR,35,2275
2018,6,619,997789954,619,55,21,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,235,DEKAR,35,8225
2018,6,619,997789954,619,55,21,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,235,DEKAR,1,235
2018,4,417,981462793,417,344,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,105,DEKAR,53,5565
2018,4,417,981462793,417,344,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,180,DEKAR,54,9720
2018,4,417,981462793,417,344,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,85,DEKAR,6,510
2018,4,417,981462793,417,344,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,52,DEKAR,113,5876
2018,11,1119,818305842,1119,45,2,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,31,14000
2018,6,625,911545497,625,20,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,6,625,911545497,625,20,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,28,1960
2018,6,625,911545497,625,20,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,105,DEKAR,19,1995
2018,6,625,911545497,625,20,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,135,DEKAR,13,1755
2018,5,538,970227644,538,27,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,117,DEKAR,13,1521
2018,5,538,970227644,538,27,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,117,DEKAR,1,117
2018,5,538,970227644,538,27,9,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,750,DEKAR,57,42750
2018,8,822,869249572,822,88,8,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,8,822,869249572,822,88,8,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,24,0
2018,8,822,869249572,822,88,8,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,173,17300
2018,8,822,869249572,822,88,8,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,190,DEKAR,36,6840
2018,8,822,869249572,822,88,8,0,Avrenning til vassdrag og kyst,Stubb i flomutsatte og vassdragsnære områder,Stubb i flomutsatte og vassdragsnære områder,100,DEKAR,29,2900
2018,6,602,969421550,602,37,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,6,602,969421550,602,37,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,3,210
2018,6,602,969421550,602,37,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,105,DEKAR,73,7665
2018,6,602,969421550,602,37,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,135,DEKAR,23,3105
2018,6,602,969421550,602,37,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,180,DEKAR,10,1800
2018,4,412,973667092,412,229,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,4,412,973667092,412,229,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,60,DEKAR,44,2640
2018,4,412,973667092,412,229,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,105,DEKAR,476,49980
2018,4,412,973667092,412,229,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,180,DEKAR,69,12420
2018,4,412,973667092,412,229,1,0,Utslipp til luft,Nedlegging og nedfelling,Åpen åker/stubb,80,DEKAR,508,40640
2018,4,412,973667092,412,229,1,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,52,DEKAR,508,26416
2018,6,621,991279601,621,24,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,6,621,991279601,621,24,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,105,DEKAR,51,5355
2018,6,621,991279601,621,24,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,135,DEKAR,13,1755
2018,6,621,991279601,621,24,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,180,DEKAR,9,1620
2018,4,438,969148536,438,7,218,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,200,DEKAR,31,6200
2018,4,438,969148536,438,7,218,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,52,DEKAR,20,1040
2018,6,624,999528090,624,41,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,6,624,999528090,624,41,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,39,2730
2018,6,624,999528090,624,41,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,105,DEKAR,17,1785
2018,2,211,896611852,211,15,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,2,211,896611852,211,15,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,2,0
2018,2,211,896611852,211,15,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,59,5900
2018,2,211,896611852,211,15,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,155,DEKAR,15,2325
2018,2,211,896611852,211,15,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,185,DEKAR,3,555
2018,2,211,896611852,211,15,2,0,Avrenning til vassdrag og kyst,Stubb i flomutsatte og vassdragsnære områder,Stubb i flomutsatte og vassdragsnære områder,140,DEKAR,5,700
2018,50,5053,996385957,5053,187,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,111,DEKAR,46,5106
2018,50,5053,996385957,5053,187,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,27,DEKAR,213,5751
2018,4,425,970371400,425,40,29,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,4,425,970371400,425,40,29,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,60,DEKAR,9,540
2018,4,425,970371400,425,40,29,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,105,DEKAR,76,7980
2018,11,1102,913028589,1102,9,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,79,DEKAR,79,6241
2018,11,1102,913028589,1102,9,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,82,DEKAR,24,1968
2018,11,1102,913028589,1102,9,1,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,368,2576
2018,9,941,889585242,941,14,8,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,167,DEKAR,45,7515
2018,9,941,889585242,941,14,8,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,246,DEKAR,324,8364
2018,9,941,889585242,941,14,8,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,500,DEKAR,2,1000
2018,9,941,889585242,941,14,8,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,750,DEKAR,1,750
2018,9,941,889585242,941,14,8,0,Kulturlandskap,Beite i utmark,Sau/geit,113,ANTALL_DYR,0,0
2018,9,941,889585242,941,14,8,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,1700,DEKAR,27,15000
2018,7,710,869203742,710,41,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,7,710,869203742,710,41,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,60,DEKAR,83,4980
2018,7,710,869203742,710,41,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,34,3400
2018,7,710,869203742,710,41,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,170,DEKAR,2,340
2018,1,101,969727358,101,4,1,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,295,DEKAR,27,7965
2018,1,101,969727358,101,4,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,1,101,969727358,101,4,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,36,0
2018,1,101,969727358,101,4,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,155,DEKAR,216,33480
2018,1,101,969727358,101,4,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,190,DEKAR,5,950
2018,5,516,969218216,516,247,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,117,DEKAR,26,3042
2018,5,516,969218216,516,247,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,117,DEKAR,17,1989
2018,5,516,969218216,516,247,9,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,0,0
2018,5,516,969218216,516,247,9,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,0,0
2018,11,1119,920181228,1119,117,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,79,DEKAR,53,4187
2018,11,1119,920181228,1119,117,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,82,DEKAR,15,1230
2018,4,423,969245167,423,92,20,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,105,DEKAR,26,2730
2018,4,423,969245167,423,92,20,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,180,DEKAR,24,4320
2018,4,437,820064372,437,176,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,52,DEKAR,277,14404
2018,12,1247,981391756,1247,32,15,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,89,4005
2018,11,1119,988990825,1119,118,5,0,Biologisk mangfold,Skjøtsel av kystlynghei,Særlig verdifull,59,DEKAR,1088,50000
2018,5,536,970524487,536,67,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,117,DEKAR,27,3159
2018,5,536,970524487,536,67,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,117,DEKAR,2,234
2018,5,536,970524487,536,67,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,5,536,970524487,536,67,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,80,DEKAR,63,5040
2018,5,536,970524487,536,67,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,155,DEKAR,44,6820
2018,5,536,970524487,536,67,1,0,Utslipp til luft,Nedlegging og nedfelling,Åpen åker/stubb,80,DEKAR,48,3840
2018,11,1119,992132868,1119,64,15,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,150,DEKAR,63,9450
2018,8,822,874248932,822,84,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,330,DEKAR,3,990
2018,8,822,874248932,822,84,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,8,822,874248932,822,84,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,11,1100
2018,8,822,874248932,822,84,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,190,DEKAR,10,1900
2018,8,822,874248932,822,84,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,190,DEKAR,16,3040
2018,8,822,874248932,822,84,2,0,Avrenning til vassdrag og kyst,Direktesådd høstkorn,Erosjonsklasse 2,50,DEKAR,25,1250
2018,8,822,874248932,822,84,2,0,Avrenning til vassdrag og kyst,Direktesådd høstkorn,Erosjonsklasse 4,50,DEKAR,7,350
2018,50,5004,920651348,5004,118,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,50,5004,920651348,5004,118,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,34,DEKAR,13,442
2018,50,5004,920651348,5004,118,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,34,DEKAR,92,3128
2018,50,5004,920651348,5004,118,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,189,DEKAR,97,18333
2018,50,5004,920651348,5004,118,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,236,DEKAR,6,1416
2018,12,1224,980550389,1224,55,2,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,178,8010
2018,12,1224,980550389,1224,55,2,0,Kulturlandskap,Beite i utmark,Hest/storfe,70,ANTALL_DYR,27,1890
2018,6,619,981002490,619,124,8,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,15,DEKAR,44,45
2018,6,619,981002490,619,124,8,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Fjellområde,30,DEKAR,44,120
2018,6,619,981002490,619,124,8,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,235,DEKAR,5,1175
