bel_lagnr;navn;beiteaar;beitekommune;beiteslipp;hovedsanking;sau_lam_sluppet;sau_lam_tapt;geit_sluppet;geit_tapt;storfe_sluppet;storfe_tapt
986070478;TYNSET BEITELAG;1998;437;;;2147;115;0;0;0;0
986070478;TYNSET BEITELAG;1997;437;;;2357;125;0;0;0;0
986070478;TYNSET BEITELAG;1996;437;;;2275;112;0;0;0;0
986070478;TYNSET BEITELAG;1995;437;;;2140;78;0;0;0;0
986070478;TYNSET BEITELAG;1994;437;;;1797;50;0;0;0;0
986070478;TYNSET BEITELAG;1993;437;;;1820;35;0;0;0;0
985788952;SUNNDAL BEITELAG BA;2011;1563;01.06.2011;05.09.2011;5423;496;0;0;0;0
985788952;SUNNDAL BEITELAG BA;2012;1563;01.06.2012;02.09.2012;5118;450;0;0;60;0
985788952;SUNNDAL BEITELAG BA;2008;1563;05.06.2008;10.09.2008;5097;589;0;0;56;0
985788952;SUNNDAL BEITELAG BA;2010;1563;01.06.2010;10.09.2010;5304;476;0;0;82;0
985788952;SUNNDAL BEITELAG BA;2009;1563;01.06.2009;04.09.2009;5327;500;0;0;39;0
985788952;SUNNDAL BEITELAG BA;2004;1563;05.06.2004;10.09.2004;5835;582;0;0;244;1
985788952;SUNNDAL BEITELAG BA;2006;1563;10.06.2006;10.09.2006;5562;502;0;0;350;2
985788952;SUNNDAL BEITELAG BA;2007;1563;02.06.2007;10.09.2007;5367;494;23;0;108;2
985788952;SUNNDAL BEITELAG BA;2005;1563;05.06.2005;10.09.2005;5408;393;0;0;263;0
985788952;SUNNDAL BEITELAG BA;2002;1563;01.06.2002;14.09.2002;4745;522;0;0;65;0
985788952;SUNNDAL BEITELAG BA;2003;1563;10.05.2003;14.09.2003;4505;411;0;0;165;0
985788952;SUNNDAL BEITELAG BA;2001;1563;01.06.2001;10.09.2001;4674;407;0;0;98;1
985788952;SUNNDAL BEITELAG BA;2000;1563;01.06.2000;10.09.2000;4884;425;50;0;191;0
985788952;SUNNDAL BEITELAG BA;1999;1563;01.06.1999;12.09.1999;5330;308;46;0;203;0
985788952;SUNNDAL BEITELAG BA;1998;1563;;;5392;429;24;0;168;2
985788952;SUNNDAL BEITELAG BA;1997;1563;;;5394;514;48;1;83;0
985788952;SUNNDAL BEITELAG BA;1996;1563;;;5336;333;0;0;0;0
985788952;SUNNDAL BEITELAG BA;1995;1563;;;5373;336;0;0;112;4
985788952;SUNNDAL BEITELAG BA;1994;1563;;;5398;345;8;1;95;1
985788952;SUNNDAL BEITELAG BA;1993;1563;;;5280;367;0;0;176;3
985788952;SUNNDAL BEITELAG BA;1992;1563;;;5716;480;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;2012;1539;04.07.2012;09.09.2012;2196;151;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;2010;1539;19.06.2010;04.09.2010;2497;201;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;2011;1539;17.06.2011;04.09.2011;2396;166;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;2009;1539;17.06.2009;05.09.2009;2214;136;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;2008;1539;25.06.2008;06.09.2008;2092;190;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;2006;1539;14.06.2006;03.09.2006;1690;88;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;2007;1539;17.06.2007;01.09.2007;1823;106;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;2005;1539;06.07.2005;10.09.2005;2116;192;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;2004;1539;11.06.2004;04.09.2004;2101;159;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;2003;1539;16.06.2003;06.09.2003;2109;129;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;2002;1539;12.06.2002;07.09.2002;1989;91;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;2001;1539;17.06.2001;08.09.2001;1973;91;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;2000;1539;01.07.2000;09.09.2000;1546;133;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;1999;1539;19.06.1999;05.09.1999;1412;156;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;1998;1539;;;1359;145;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;1997;1539;;;1857;247;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;1996;1539;;;2107;310;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;1995;1539;;;2023;105;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;1994;1539;;;2032;41;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;1993;1539;;;1950;23;0;0;0;0
969396009;ULVÅDALEN SAUSANKELAG SA;1992;1539;;;2039;50;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;2011;633;25.06.2011;03.09.2011;1542;47;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;2012;633;28.06.2012;05.09.2012;1557;24;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;2010;633;23.06.2010;04.09.2010;1578;27;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;2009;633;26.06.2009;01.09.2009;1665;40;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;2008;633;26.06.2008;05.09.2008;1942;33;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;2004;633;23.06.2004;03.09.2004;2424;54;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;2006;633;19.06.2006;03.09.2006;2021;39;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;2007;633;24.06.2007;01.09.2007;1993;45;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;2005;633;07.07.2005;06.09.2005;2154;40;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;1992;633;;;2302;51;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;2003;633;23.06.2003;05.09.2003;2541;48;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;2002;633;18.06.2002;03.09.2002;2496;64;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;2001;633;23.06.2001;08.09.2001;2307;43;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;2000;633;23.06.2000;06.09.2000;2153;37;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;1999;633;26.06.1999;09.09.1999;2010;44;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;1998;633;;;2099;61;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;1997;633;;;2184;48;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;1996;633;;;2253;47;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;1995;633;;;2294;43;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;1994;633;;;2353;47;0;0;0;0
969925923;LÅGLIBERGET BEITELAG BA;1993;633;;;2141;39;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;2011;633;24.06.2011;01.09.2011;1013;37;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;2012;633;27.06.2012;30.08.2012;928;16;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;2010;633;26.06.2010;08.09.2010;1056;17;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;2009;633;20.06.2009;09.09.2009;1268;17;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;2008;633;24.06.2008;28.08.2008;1130;28;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;2004;633;20.06.2004;29.08.2004;1499;34;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;2006;633;20.06.2006;01.09.2006;1531;43;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;2007;633;23.06.2007;31.08.2007;1423;33;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;2005;633;29.06.2005;03.09.2005;1441;26;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;1996;633;;;1374;61;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;1995;633;;;1479;47;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;1994;633;;;1608;32;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;1993;633;;;1411;49;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;1992;633;;;1315;34;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;2003;633;21.06.2003;30.08.2003;1569;39;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;2002;633;19.06.2002;01.09.2002;1353;23;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;2001;633;23.06.2001;11.09.2001;1258;36;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;2000;633;22.06.2000;04.09.2000;1085;31;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;1999;633;20.06.1999;04.09.1999;1051;22;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;1998;633;;;1207;58;0;0;0;0
975595862;GEITVASSDALEN BEITELAG BA;1997;633;;;1325;41;0;0;0;0
985891788;GOL BEITELAG SA;2011;617;08.06.2011;11.09.2011;4531;223;0;0;0;0
985891788;GOL BEITELAG SA;2012;617;12.06.2012;08.09.2012;4204;182;0;0;35;0
985891788;GOL BEITELAG SA;2008;617;15.06.2008;06.09.2008;4790;124;0;0;0;0
985891788;GOL BEITELAG SA;2010;617;06.06.2010;11.09.2010;4642;200;0;0;0;0
985891788;GOL BEITELAG SA;2009;617;08.06.2009;12.09.2009;4938;184;0;0;0;0
985891788;GOL BEITELAG SA;2004;617;20.06.2004;11.09.2004;5673;141;0;0;0;0
985891788;GOL BEITELAG SA;2007;617;18.06.2007;08.09.2007;5259;224;0;0;0;0
985891788;GOL BEITELAG SA;2006;617;18.06.2006;15.09.2006;5567;215;0;0;0;0
985891788;GOL BEITELAG SA;2005;617;20.06.2005;10.09.2005;5337;149;0;0;0;0
985891788;GOL BEITELAG SA;2003;617;24.06.2003;06.09.2003;5376;210;0;0;0;0
985891788;GOL BEITELAG SA;2002;617;15.06.2002;07.09.2002;5694;239;0;0;0;0
985891788;GOL BEITELAG SA;2001;617;20.06.2001;08.09.2001;5622;184;0;0;19;0
985891788;GOL BEITELAG SA;2000;617;10.06.2000;09.09.2000;5573;194;0;0;0;0
985891788;GOL BEITELAG SA;1999;617;20.06.1999;11.09.1999;5507;177;0;0;0;0
985891788;GOL BEITELAG SA;1998;617;;;5303;152;0;0;0;0
985891788;GOL BEITELAG SA;1997;617;;;5871;225;0;0;0;0
985891788;GOL BEITELAG SA;1996;617;;;5788;219;0;0;0;0
985891788;GOL BEITELAG SA;1995;617;;;5755;196;0;0;0;0
985891788;GOL BEITELAG SA;1994;617;;;5701;129;0;0;0;0
985891788;GOL BEITELAG SA;1993;617;;;5450;105;0;0;0;0
985891788;GOL BEITELAG SA;1992;617;;;5847;172;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;2011;633;10.06.2011;10.09.2011;603;24;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;2012;633;10.06.2012;10.09.2012;608;29;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;2009;633;07.06.2009;13.09.2009;657;18;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;2010;633;12.06.2010;12.09.2010;639;25;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;2008;633;15.06.2008;14.09.2008;657;18;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;2004;633;06.06.2004;12.09.2004;916;37;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;2006;633;18.06.2006;10.09.2006;914;20;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;2007;633;10.06.2007;09.09.2007;836;40;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;2005;633;11.06.2005;10.09.2005;897;16;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;1992;633;;;719;30;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;2003;633;07.06.2003;14.09.2003;943;24;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;2002;633;02.06.2002;07.09.2002;1038;30;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;2001;633;07.06.2001;16.09.2001;1039;56;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;2000;633;07.06.2000;09.09.2000;1024;19;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;1999;633;15.06.1999;12.09.1999;959;39;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;1998;633;;;914;41;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;1997;633;;;855;41;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;1996;633;;;770;27;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;1995;633;;;714;21;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;1994;633;;;700;24;0;0;0;0
985824029;TUNHOVD SANKE OG BEITELAG SA;1993;633;;;667;13;29;0;0;0
985818584;FLÅ SANKELAG BA;2011;615;20.05.2011;28.08.2011;1761;117;0;0;12;0
985818584;FLÅ SANKELAG BA;2012;615;20.05.2012;01.09.2012;1838;136;0;0;8;0
985818584;FLÅ SANKELAG BA;2008;615;01.06.2008;25.08.2008;1909;107;0;0;28;0
985818584;FLÅ SANKELAG BA;2010;615;25.05.2010;28.08.2010;1903;131;0;0;11;0
985818584;FLÅ SANKELAG BA;2009;615;25.05.2009;29.08.2009;1821;121;0;0;22;0
985818584;FLÅ SANKELAG BA;2004;615;25.04.2004;28.08.2004;2521;183;0;0;67;0
985818584;FLÅ SANKELAG BA;2007;615;01.06.2007;25.08.2007;1989;175;0;0;53;0
985818584;FLÅ SANKELAG BA;2006;615;01.06.2006;24.08.2006;2236;194;0;0;57;0
985818584;FLÅ SANKELAG BA;2005;615;25.05.2005;27.08.2005;2278;142;0;0;62;2
985818584;FLÅ SANKELAG BA;2003;615;25.05.2003;06.09.2003;2645;225;0;0;69;0
985818584;FLÅ SANKELAG BA;2002;615;25.05.2002;07.09.2002;2640;166;0;0;58;0
985818584;FLÅ SANKELAG BA;2001;615;25.05.2001;08.09.2001;2760;133;0;0;53;0
985818584;FLÅ SANKELAG BA;2000;615;20.05.2000;09.09.2000;2680;184;0;0;54;0
985818584;FLÅ SANKELAG BA;1999;615;26.05.1999;04.09.1999;2719;149;0;0;64;0
985818584;FLÅ SANKELAG BA;1998;615;;;2820;155;0;0;60;0
985818584;FLÅ SANKELAG BA;1997;615;;;2810;155;0;0;46;0
985818584;FLÅ SANKELAG BA;1996;615;;;2661;165;0;0;44;0
985818584;FLÅ SANKELAG BA;1995;615;;;2491;111;0;0;29;0
985818584;FLÅ SANKELAG BA;1994;615;;;2219;101;0;0;27;0
985818584;FLÅ SANKELAG BA;1993;615;;;1853;79;0;0;24;0
985818584;FLÅ SANKELAG BA;1992;615;;;1890;88;0;0;0;0
985896976;NES SANKELAG BA;2011;616;15.06.2011;11.09.2011;9404;532;0;0;0;0
985896976;NES SANKELAG BA;2012;616;15.06.2012;15.09.2012;9832;547;0;0;0;0
985896976;NES SANKELAG BA;2008;616;20.06.2008;07.09.2008;9785;458;0;0;0;0
985896976;NES SANKELAG BA;2010;616;15.06.2010;11.09.2010;9178;478;0;0;0;0
985896976;NES SANKELAG BA;2009;616;15.06.2009;12.09.2009;9268;491;0;0;0;0
985896976;NES SANKELAG BA;2004;616;20.06.2004;12.09.2004;11845;452;0;0;0;0
985896976;NES SANKELAG BA;2007;616;15.06.2007;10.09.2007;9906;480;0;0;0;0
985896976;NES SANKELAG BA;2006;616;20.06.2006;17.09.2006;10855;687;0;0;0;0
985896976;NES SANKELAG BA;2005;616;15.06.2005;10.09.2005;12011;557;0;0;0;0
985896976;NES SANKELAG BA;2003;616;10.06.2003;14.09.2003;12517;659;0;0;0;0
985896976;NES SANKELAG BA;2002;616;10.06.2002;07.09.2002;12236;574;0;0;0;0
985896976;NES SANKELAG BA;2001;616;10.06.2001;15.09.2001;12061;426;0;0;0;0
985896976;NES SANKELAG BA;2000;616;12.06.2000;16.09.2000;12087;523;0;0;0;0
985896976;NES SANKELAG BA;1999;616;15.06.1999;12.09.1999;12113;505;0;0;16;0
985896976;NES SANKELAG BA;1998;616;;;12480;519;0;0;0;0
985896976;NES SANKELAG BA;1997;616;;;11774;583;0;0;0;0
985896976;NES SANKELAG BA;1996;616;;;12098;440;0;0;0;0
985896976;NES SANKELAG BA;1995;616;;;11990;408;0;0;0;0
985896976;NES SANKELAG BA;1994;616;;;11843;296;0;0;0;0
985896976;NES SANKELAG BA;1993;616;;;10774;321;0;0;0;0
985896976;NES SANKELAG BA;1992;616;;;11366;321;0;0;0;0
986120580;VESTBYGD BEITE- OG SANKELAG;2004;1851;25.05.2004;10.09.2004;663;52;637;0;208;1
986120580;VESTBYGD BEITE- OG SANKELAG;2006;1851;25.05.2004;10.09.2004;0;0;0;0;0;0
986120580;VESTBYGD BEITE- OG SANKELAG;2007;1851;25.05.2004;10.09.2004;0;0;0;0;0;0
986120580;VESTBYGD BEITE- OG SANKELAG;2005;1851;25.05.2004;10.09.2004;0;0;0;0;0;0
986120580;VESTBYGD BEITE- OG SANKELAG;1996;1851;;;0;0;0;0;0;0
986120580;VESTBYGD BEITE- OG SANKELAG;1995;1851;;;614;28;95;0;0;0
986120580;VESTBYGD BEITE- OG SANKELAG;1994;1851;;;615;39;94;0;0;0
986120580;VESTBYGD BEITE- OG SANKELAG;1993;1851;;;581;24;111;4;72;0
986120580;VESTBYGD BEITE- OG SANKELAG;1992;1851;;;580;24;0;0;0;0
986120580;VESTBYGD BEITE- OG SANKELAG;2003;1851;30.05.2003;20.09.2003;504;33;627;1;204;0
985925410;MOSVIK BEITELAG SA;2012;1756;01.06.2012;01.09.2012;2449;111;0;0;281;0
985925410;MOSVIK BEITELAG SA;2008;1723;24.05.2008;06.09.2008;2859;138;0;0;400;13
985925410;MOSVIK BEITELAG SA;2011;1723;01.06.2011;04.09.2011;1915;74;0;0;232;0
985925410;MOSVIK BEITELAG SA;2010;1723;06.06.2010;10.09.2010;2546;167;0;0;383;1
985925410;MOSVIK BEITELAG SA;2009;1723;01.06.2009;05.09.2009;2478;253;0;0;240;2
985925410;MOSVIK BEITELAG SA;2005;1723;01.06.2005;04.09.2005;4007;258;0;0;303;0
985925410;MOSVIK BEITELAG SA;2004;1723;31.05.2004;05.09.2004;4036;220;0;0;323;1
985925410;MOSVIK BEITELAG SA;2007;1723;25.05.2007;08.09.2007;3555;210;5;0;404;0
985925410;MOSVIK BEITELAG SA;2006;1723;27.05.2006;02.09.2006;3711;279;0;0;292;0
985925410;MOSVIK BEITELAG SA;2001;1723;01.06.2001;10.09.2001;3940;164;0;0;156;0
985925410;MOSVIK BEITELAG SA;2000;1723;25.05.2000;15.09.2000;3099;117;0;0;213;0
985925410;MOSVIK BEITELAG SA;1999;1723;01.06.1999;17.09.1999;3323;229;0;0;325;2
985925410;MOSVIK BEITELAG SA;1998;1723;;;3073;160;0;0;265;0
985925410;MOSVIK BEITELAG SA;1997;1723;;;2895;224;0;0;233;0
985925410;MOSVIK BEITELAG SA;1996;1723;;;2948;373;0;0;261;0
985925410;MOSVIK BEITELAG SA;1995;1723;;;2988;262;0;0;185;0
985925410;MOSVIK BEITELAG SA;1994;1723;;;2856;215;0;0;179;0
985925410;MOSVIK BEITELAG SA;1993;1723;;;2579;100;0;0;0;0
985925410;MOSVIK BEITELAG SA;1992;1723;;;2552;96;0;0;0;0
985925410;MOSVIK BEITELAG SA;2003;1723;24.05.2003;13.09.2003;4072;218;0;0;280;1
985925410;MOSVIK BEITELAG SA;2002;1723;20.05.2002;14.09.2002;3829;164;0;0;260;1
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;2011;1449;15.06.2011;11.09.2011;852;32;0;0;144;1
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;2012;1449;25.06.2012;15.09.2012;770;38;0;0;144;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;2008;1449;20.06.2008;14.09.2008;675;36;0;0;118;1
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;2007;1449;10.06.2007;16.09.2007;677;44;0;0;118;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;2010;1449;15.06.2010;12.09.2010;873;48;0;0;143;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;2009;1449;15.06.2009;13.09.2009;839;32;0;0;135;1
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;2005;1449;29.06.2005;18.09.2005;685;18;0;0;101;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;2006;1449;15.06.2006;17.09.2006;681;31;0;0;123;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;2004;1449;;;1020;24;0;0;124;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;2002;1449;15.06.2002;08.09.2002;965;21;0;0;112;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;2001;1449;20.06.2001;16.09.2001;718;30;0;0;96;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;2000;1449;25.06.2000;24.09.2000;724;27;0;0;98;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;1999;1449;;;719;29;0;0;119;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;2003;1449;10.06.2003;20.09.2003;819;31;0;0;118;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;1998;1449;;;752;29;0;0;112;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;1997;1449;;;815;27;0;0;116;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;1996;1449;;;788;32;0;0;2;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;1995;1449;;;756;24;0;0;3;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;1994;1449;;;678;27;0;0;2;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;1993;1449;;;682;28;0;0;0;0
986267204;SKJERINGSDALEN OG GRASDALEN SANKELAG;1992;1449;;;658;23;0;0;0;0
986238034;GLØTDALEN BEITELAG BA;2011;437;20.06.2011;22.08.2011;696;145;0;0;0;0
986238034;GLØTDALEN BEITELAG BA;2012;437;20.06.2012;21.08.2012;611;86;0;0;74;0
986238034;GLØTDALEN BEITELAG BA;2008;437;17.06.2008;31.08.2008;885;105;0;0;42;0
986238034;GLØTDALEN BEITELAG BA;2010;437;20.06.2010;28.08.2010;992;81;0;0;63;0
986238034;GLØTDALEN BEITELAG BA;2009;437;20.06.2009;06.09.2009;870;95;0;0;40;0
986238034;GLØTDALEN BEITELAG BA;2007;437;17.06.2007;26.08.2007;773;150;0;0;42;0
986238034;GLØTDALEN BEITELAG BA;2006;437;17.06.2006;01.09.2006;834;145;0;0;42;0
986238034;GLØTDALEN BEITELAG BA;2004;437;17.06.2004;25.08.2004;512;154;0;0;104;0
986238034;GLØTDALEN BEITELAG BA;1992;437;;;974;60;0;0;0;0
986238034;GLØTDALEN BEITELAG BA;2002;437;12.06.2002;31.08.2002;749;176;0;0;114;0
986238034;GLØTDALEN BEITELAG BA;2003;437;18.06.2003;30.08.2003;749;152;0;0;63;0
986238034;GLØTDALEN BEITELAG BA;2001;437;20.06.2001;02.09.2001;844;155;0;0;126;0
986238034;GLØTDALEN BEITELAG BA;2000;437;20.06.2000;04.09.2000;902;218;0;0;77;0
986238034;GLØTDALEN BEITELAG BA;1999;437;20.06.1999;05.09.1999;797;111;0;0;76;0
986238034;GLØTDALEN BEITELAG BA;1998;437;;;734;133;0;0;39;0
986238034;GLØTDALEN BEITELAG BA;1997;437;;;762;28;0;0;58;0
986238034;GLØTDALEN BEITELAG BA;1996;437;;;824;43;0;0;56;2
986238034;GLØTDALEN BEITELAG BA;1995;437;;;844;39;0;0;38;2
986238034;GLØTDALEN BEITELAG BA;1994;437;;;907;21;0;0;18;0
986238034;GLØTDALEN BEITELAG BA;1993;437;;;865;36;0;0;0;0
986238034;GLØTDALEN BEITELAG BA;2005;437;17.06.2005;28.08.2005;574;96;0;0;85;0
986173544;LUNDADALEN BEITELAG;2011;1653;07.06.2011;15.09.2011;980;43;0;0;185;1
986173544;LUNDADALEN BEITELAG;2012;1653;23.06.2012;20.09.2012;919;45;0;0;198;2
986173544;LUNDADALEN BEITELAG;2008;1653;01.06.2008;15.09.2008;1059;52;0;0;112;3
986173544;LUNDADALEN BEITELAG;2009;1653;01.06.2009;10.09.2009;1235;84;0;0;109;3
986173544;LUNDADALEN BEITELAG;2010;1653;22.06.2010;20.09.2010;818;40;0;0;144;0
986173544;LUNDADALEN BEITELAG;2007;1653;05.06.2007;15.09.2007;1140;120;0;0;114;0
986173544;LUNDADALEN BEITELAG;2006;1653;02.06.2006;15.09.2006;1210;86;0;0;119;0
986173544;LUNDADALEN BEITELAG;2005;1653;05.06.2005;20.09.2005;1228;118;0;0;132;1
986173544;LUNDADALEN BEITELAG;2002;1653;25.06.2002;10.09.2002;1146;85;0;0;122;0
986173544;LUNDADALEN BEITELAG;2001;1653;05.06.2001;15.09.2001;1118;52;0;0;121;0
986173544;LUNDADALEN BEITELAG;2000;1653;01.06.2000;15.09.2000;1039;41;0;0;105;0
986173544;LUNDADALEN BEITELAG;2003;1653;05.07.2003;15.09.2003;1240;110;0;0;131;1
986173544;LUNDADALEN BEITELAG;1999;1653;18.05.1999;17.09.1999;978;75;0;0;117;0
986173544;LUNDADALEN BEITELAG;1998;1653;;;969;52;0;0;106;0
986173544;LUNDADALEN BEITELAG;1997;1653;;;1206;105;0;0;91;0
986173544;LUNDADALEN BEITELAG;1996;1653;;;1010;65;0;0;72;2
986173544;LUNDADALEN BEITELAG;1995;1653;;;1335;85;0;0;43;0
986173544;LUNDADALEN BEITELAG;1994;1653;;;1239;131;0;0;70;0
986173544;LUNDADALEN BEITELAG;2004;1653;01.06.2004;15.09.2004;1200;54;0;0;128;0
985785945;KONGSMOEN BEITELAG;2012;1743;;;0;0;0;0;0;0
985785945;KONGSMOEN BEITELAG;2009;1743;20.05.2009;10.09.2009;1640;506;0;0;0;0
985785945;KONGSMOEN BEITELAG;2008;1743;20.05.2008;10.09.2008;1805;504;0;0;0;0
985785945;KONGSMOEN BEITELAG;2011;1743;;;0;0;0;0;0;0
985785945;KONGSMOEN BEITELAG;2010;1743;25.05.2010;10.09.2010;1442;426;0;0;0;0
985785945;KONGSMOEN BEITELAG;2004;1743;20.05.2004;05.09.2004;1974;278;0;0;0;0
985785945;KONGSMOEN BEITELAG;2007;1743;01.06.2007;10.09.2007;1740;385;0;0;0;0
985785945;KONGSMOEN BEITELAG;2006;1743;01.06.2006;25.08.2006;1748;366;0;0;0;0
985785945;KONGSMOEN BEITELAG;2003;1743;24.05.2003;05.09.2003;1804;295;0;0;0;0
985785945;KONGSMOEN BEITELAG;2002;1743;20.05.2002;10.09.2002;1813;219;0;0;0;0
985785945;KONGSMOEN BEITELAG;2001;1743;25.05.2001;10.09.2001;1765;180;0;0;15;0
985785945;KONGSMOEN BEITELAG;2000;1743;22.05.2000;10.09.2000;1576;197;0;0;0;0
985785945;KONGSMOEN BEITELAG;1999;1743;10.05.1999;10.09.1999;1503;203;0;0;0;0
985785945;KONGSMOEN BEITELAG;1998;1743;;;1484;161;0;0;0;0
985785945;KONGSMOEN BEITELAG;1997;1743;;;1482;173;0;0;0;0
985785945;KONGSMOEN BEITELAG;1996;1743;;;1493;205;0;0;0;0
985785945;KONGSMOEN BEITELAG;1995;1743;;;1644;247;0;0;0;0
